person,label
3696c1f5,0.28151935
39fa1440,0.29015857
92f42cac,0.28151935
62f1e2dc,0.31884593
8c564ce5,0.5952551
e67964a3,0.35103783
b73e8c25,0.28151935
5a15856f,0.28151935
a9031558,0.28151935
946cc1aa,0.2945593
64dc97d8,0.30054253
237d36d7,0.31298274
aaca9484,0.28824693
5801c820,0.29364637
b20a2816,0.32651553
58ee7c55,0.29364637
43993bb1,0.28151935
a4058849,0.28804836
2ac4cfe2,0.28824693
203d4f13,0.28824693
1b7ca740,0.28151935
684c8e9e,0.28151935
a4f76367,0.32201618
65af7de0,0.28824693
a720d281,0.28151935
3a58fb3c,0.3593257
30360de9,0.28151935
99598989,0.32651553
a09f7e32,0.5268331
6fcb5a54,0.28774393
6e58d688,0.28151935
37583dd4,0.28151935
d1b07852,0.28824693
9ed88aba,0.28824693
04a5bf7c,0.28824693
dfc0cfd7,0.3280859
a183c923,0.28151935
d0056225,0.28151935
bd41f8f4,0.3280859
401b5a47,0.36775613
2bd6df2f,0.30054253
97d022d2,0.450567
09f26d53,0.28151935
10eb73e8,0.32084766
95e6cbc3,0.47853175
84af6055,0.28824693
cfa6b0c0,0.557388
b79b64a3,0.43796742
5059f7fd,0.56405395
8d9e827d,0.4625022
04247184,0.5012258
d9718c9c,0.4510176
2fd0d8b5,0.56483054
5c41c016,0.37020537
552c13cb,0.29486793
4bb9060d,0.28151935
65a6998b,0.28151935
53ba85b9,0.42688596
8af5f7ad,0.28151935
164fe220,0.40211633
32ac63f4,0.2945593
561755a3,0.501209
6d343fed,0.28151935
364d7d90,0.5175856
2e5dff7c,0.28151935
af86bd01,0.47616807
a95decc2,0.41323224
8910dcc0,0.309658
d75b918d,0.5175856
2b34a716,0.2808775
e756188e,0.36884913
59afc9c1,0.46819276
bf6338c4,0.35752922
bc0961de,0.5185747
9288dce4,0.28151935
4ab74d38,0.28151935
bd442c14,0.32084766
54486be3,0.28151935
ff277a45,0.36547798
6ab06210,0.28734562
a0532666,0.28734562
dd84df60,0.2808775
3f64285a,0.28151935
493d8c9e,0.5466345
c32be476,0.28151935
64272004,0.28824693
90191e82,0.28151935
2e3d36bc,0.34994635
8da42a4f,0.28151935
45a8d949,0.28824693
dd26403c,0.2808775
2d3a3a1c,0.28151935
f6ebc4cb,0.3280859
d5d69637,0.28151935
f4d67d30,0.28824693
1b5ce198,0.28824693
ae28d7b5,0.28824693
ec700557,0.3596287
eede308f,0.28151935
62dbc701,0.31456313
7722a806,0.28824693
1f7d29c9,0.30054253
e79722c2,0.30054253
5083f5c9,0.35103783
107a4f68,0.2945593
f0e11834,0.2945593
26698cd3,0.28151935
603ce505,0.28151935
3931bc3f,0.30054253
0b9927b4,0.29015857
127943ec,0.28151935
d34965be,0.28151935
3b76776e,0.29486793
4529904e,0.32084766
2e4acc8c,0.28151935
3f69e68c,0.35822523
10e9600d,0.28151935
8bea6f18,0.29364637
c357b66c,0.28824693
68955d17,0.28151935
b9c9e6ee,0.28824693
290a78f7,0.4023142
6e59037c,0.29649535
2bc815d9,0.39769998
30069ca1,0.30054253
229201d6,0.28151935
a489e61b,0.28151935
521dbed6,0.28151935
803baf54,0.4659049
61cfd6bd,0.3153785
1060e3a4,0.29364637
e4a7a8b9,0.28824693
c26498b6,0.33486977
8dabc4c0,0.30054253
33c18c74,0.28151935
0415c30d,0.35103783
115fba99,0.30054253
7b462616,0.28151935
f20bf5a1,0.28824693
22489578,0.28151935
84b19189,0.28734562
5aad35d8,0.29415542
ad8f8860,0.32896465
014853d4,0.33496687
669678b6,0.28151935
d6796616,0.29364637
c8ac8d7a,0.5051966
000ba417,0.35000947
f1d49b02,0.29839724
195817f0,0.28804836
c1091dbe,0.28151935
22103560,0.33762205
21b90390,0.28151935
faf06f6d,0.28151935
77aac403,0.32651553
99b54800,0.32651553
1e7f8332,0.29015857
edcacb12,0.29364637
f25a1f22,0.28824693
9337896b,0.30054253
945127f5,0.28824693
c49247ac,0.28824693
3ba5179f,0.31456313
3c5e3856,0.29415542
e38f3683,0.28151935
43ee7e3c,0.29649535
fe615cf3,0.31959355
0081f590,0.28824693
3266cab1,0.32084766
48303eb4,0.28151935
c6fb6c2e,0.2808775
0aa51910,0.28824693
331c70b0,0.37431782
f5bd3876,0.29364637
762e4e63,0.29364637
575ec4bc,0.28151935
1a1593ec,0.5175856
33651136,0.500065
57c1404c,0.28151935
3b3dcda4,0.28151935
34ea41e9,0.29486793
bcf6233c,0.3280859
042467f9,0.29015857
be127e88,0.35139194
6d05398d,0.3280859
79fabe6a,0.28824693
203923c3,0.29649535
57a1f91d,0.28151935
ea75f261,0.29364637
6cb2eabd,0.28151935
c12009e0,0.29364637
36fa16fe,0.28824693
fc4a6659,0.28151935
58bf7f0e,0.28151935
04c8323e,0.4369429
7d59bb3c,0.28151935
bd0769cd,0.5175856
c26ccade,0.2808775
288a0d0c,0.42299446
55212285,0.35103783
6972c978,0.31884593
a55cc2f8,0.28151935
285e5ff1,0.5241643
aa6bf802,0.35384607
a5d79b5d,0.58280206
1c8cd372,0.5843552
c4ae0c65,0.60460955
e409508f,0.56534505
4d096b56,0.5154595
bd8c6561,0.3976773
b3dac177,0.4740298
6355a425,0.59700745
b3fe5589,0.6190957
0bd2f756,0.5807372
b970d0e6,0.3280859
b40670d7,0.28151935
6c4c4229,0.44819292
41ecb888,0.5520441
7f3d3a93,0.5003199
f43aaabb,0.53237283
5783b92a,0.30800927
b7f16114,0.46686283
f78dfaa1,0.5627206
1ebd1208,0.31884593
a70c0f81,0.51027143
8ea172d6,0.43130553
652fc48f,0.44500682
a5f40615,0.48052529
180ad32c,0.47616807
34b233de,0.42987084
43fc1b44,0.40591466
b7161429,0.5477061
3049aee8,0.471457
81648873,0.46307546
20ac4fd4,0.5918721
c80cd8c7,0.48050773
770437ad,0.6076189
9fade252,0.32257932
57ba3db9,0.42046446
e2e1f0d3,0.5166937
8e5f0f57,0.6065884
eef0c485,0.63535255
4d54844e,0.5147055
58c1adcf,0.5997006
f3b34a96,0.51131296
bf613822,0.3038139
4c8ea79e,0.5716544
453b63ca,0.42055872
d4fab585,0.47616807
409501e1,0.41333258
e0b117a4,0.5621939
1c83776e,0.6525737
ec04e8e8,0.5797108
a5bb6e74,0.5807372
8425e05a,0.64876616
b9dee730,0.33824354
c83c6440,0.64876616
a6df8e5f,0.44500682
5cf31d09,0.4782935
b580ba86,0.4240822
7f19fdc1,0.57515633
22854310,0.44409528
d18d5c6d,0.5886543
20af1c6e,0.4833753
5de25121,0.28151935
edcece22,0.28151935
a2aff903,0.53631556
94105369,0.28151935
3c9d3f39,0.28824693
ee920e5d,0.28151935
f71c3333,0.28151935
f5ef7030,0.28151935
8724ce2d,0.30054253
648b6d01,0.28151935
9daa4cac,0.32076794
470d8ba0,0.30811188
2ce168ba,0.29415542
8b099c99,0.39769998
bd04b619,0.40911034
60a7e2e2,0.28734562
a8bcc4ab,0.48675308
1db4ebaa,0.42670894
cb0bdcbd,0.28151935
3315bbe9,0.28151935
eea3e1d4,0.28824693
2ce4aa95,0.30054253
5b903d92,0.28804836
be5576a7,0.29415542
9a0af9d9,0.28151935
c0393bd3,0.49220145
b4a8068b,0.6076189
a1094312,0.5935722
663a9c4e,0.41227713
f94c2676,0.5084604
f4a3fb04,0.60460955
a4529dcc,0.54172415
13b384e6,0.30548432
bdcafb77,0.30981916
8e0cfd2a,0.5241643
275052a9,0.4655952
267333f9,0.53376776
2415d2d4,0.5241643
eadcf4ed,0.3881107
dccf9122,0.56468445
b2e45737,0.45917845
5bb12aad,0.3625518
5f36a34d,0.5315968
bf7baac6,0.43877456
5ce68187,0.30054253
930c2cf8,0.52484185
25caf64f,0.42987084
ccd97580,0.53237605
463412c7,0.28151935
316bca86,0.28151935
b18a3b2d,0.28151935
37ff662b,0.28151935
8701f2bc,0.28151935
390a5c22,0.28151935
0a7ffd3b,0.38250938
8faa97e6,0.28151935
57546051,0.2808775
14e1a1d2,0.31456313
835c2995,0.28151935
e0f4ae37,0.488356
ca1a4de1,0.32212344
f379e1e6,0.63219744
edc3ad48,0.4982206
d410d3c6,0.47768003
5d550ec7,0.48682442
0974c232,0.35119057
779e0de1,0.43152234
2e71dea1,0.45633465
973ea67b,0.33762205
80d6c89e,0.56748825
f1114927,0.4346349
34705915,0.56748825
443b0162,0.41319394
1a94678a,0.5012258
9b45c60d,0.41484955
de4a4814,0.38030577
af390909,0.46684515
59529dbc,0.6076189
a03932f3,0.3038139
d11f6f6a,0.5213709
c721d63b,0.40119198
d14dde9a,0.48685923
1e181fac,0.6846441
d9f3d676,0.44104365
afc01845,0.5012258
4de76b31,0.44748732
34251c46,0.42181432
22de4f1d,0.5118538
636fa7a6,0.34592932
c82ecb12,0.4510176
7d8e66a2,0.4346349
7e65cb5e,0.55154496
e19eef48,0.52856284
4390d27b,0.36745313
4b55b097,0.39655775
3b14512d,0.5785245
c4072ce8,0.44462988
b48fa95a,0.5477061
a3ce3e27,0.5012258
b6223208,0.5012258
931425b5,0.5477061
f1ed185e,0.39977407
7e28e91c,0.5178197
d5ce382c,0.4510176
4109dcd0,0.41724297
5ee0ec87,0.6185404
c77db10d,0.56468445
8db91738,0.4678078
1ed6604d,0.3796429
d469a0ca,0.5164844
5afcacf2,0.5697562
f6d23337,0.3288664
8fd72742,0.5346423
44cb3735,0.3753514
a8d46c78,0.4982206
57825783,0.56468445
6320d3cb,0.4138639
8726ade6,0.627559
d9f2f604,0.32332632
9ada9104,0.66081744
096ebe93,0.4911597
4291bac1,0.5847277
7e148299,0.6602585
bc3f817c,0.4921598
b80cbfcf,0.5477061
5372249b,0.48052529
72792d16,0.5688567
1aaca936,0.58125234
16a63ce1,0.46446744
51cfaa76,0.5134338
28c29fe6,0.551122
91854267,0.54264116
af473cd9,0.6700393
15146556,0.5012258
0d34af6e,0.39349687
5b0beb7b,0.3992654
dfa3cf86,0.551122
450e7966,0.54489404
7326c390,0.39977407
8a420334,0.33762205
a041f7f7,0.3288664
904a0570,0.4510176
c11d3134,0.67066616
ae32fe1f,0.5012258
03110d1d,0.5477061
5cb3d64c,0.4859325
7368d032,0.45706216
55d75e51,0.4592498
48d4712b,0.61875385
8bdb2689,0.29649535
9b0284e1,0.4510176
e9ed8b77,0.56468445
e1248bf4,0.4510176
83a8ab29,0.44303513
5ba46c3c,0.4549706
ef989f89,0.3849703
d8d9cde8,0.4177523
cb1cc5fa,0.5632254
deac2b7d,0.4485642
4957a6f0,0.60512596
486661c7,0.58296967
4dd52100,0.6076189
c1045dbf,0.5477061
7afe1e41,0.5477061
815805fb,0.5870283
009f8292,0.31884593
b67243e2,0.46681663
25b70080,0.46307546
1f28683e,0.4635333
65a2ae1e,0.41906404
a7f108cd,0.46681663
65b5f92c,0.6076189
7f8f462d,0.48549536
b016ff90,0.6525737
6c3d4077,0.5213709
bcdfeff5,0.6515798
88294e79,0.5650038
8f5971e3,0.42055872
3be09b8e,0.4510176
617345af,0.536866
8cffc8b2,0.33435184
d3918c74,0.60729754
e453511d,0.47616807
a4cadfc4,0.5785245
e800af1f,0.31414405
52c08d23,0.5012872
de7ab724,0.6256016
41db4f4e,0.52858293
1dfc4c54,0.6525737
4e6985ab,0.5431026
992cca18,0.5178197
204df81b,0.564843
5ef9f3cf,0.38018304
6486f4f5,0.45546082
f7cd4682,0.551122
3e99c9ea,0.44585365
a8d15fdb,0.6076189
91055a04,0.52484185
80cc9a40,0.41724297
006cabc5,0.5635538
5acf6b39,0.38656437
679ac3c0,0.44748932
9ff53bd8,0.49988958
56495a45,0.4234845
64c3f8a7,0.56693864
b49a4809,0.4510176
dac04bbf,0.53120965
efbafb4f,0.4510176
e7ad9134,0.48710778
e705235b,0.5178197
b40f3a37,0.4346349
cd8b3de2,0.6525737
7df6a4d7,0.41906404
fc7bf0fb,0.5477061
8162fdc8,0.5477061
a4749423,0.5807372
58734f6d,0.30800927
ff68aac8,0.36740264
51d2a0a4,0.33237943
76ea6b7b,0.38593468
8bc55768,0.48420736
af9a7a30,0.5241643
7924f906,0.36691064
75c8aa9d,0.5477061
1c83f981,0.551122
f35dddc8,0.4349668
4b2a0746,0.4346349
72c06786,0.4510176
549a1013,0.4510176
29b169ff,0.51496905
b9175fbe,0.58726877
de5dea03,0.4510176
3aad5d7f,0.6188412
d27de2a9,0.5448769
1a979332,0.56748825
2425beb8,0.364648
c4b178f3,0.42951173
d4d41f6e,0.44752684
f15064d0,0.46684515
451a7180,0.4510176
08500aef,0.4345639
a1a933d3,0.30250105
3fe3da8c,0.38380918
de62f33f,0.5330451
58256b7f,0.4510176
49076367,0.5477061
989e69d0,0.69351864
e57b8d62,0.6235789
279b53a9,0.434995
e58f7fb6,0.4592498
41494b8c,0.4635333
8aea6c3d,0.5588273
6be97a23,0.45104602
481211a3,0.39718372
3cbec08d,0.47067705
15ad77ac,0.4510176
fe96daa1,0.4510176
5c9c21cc,0.4583806
0b3109a8,0.44819292
0717754f,0.4510176
2015d09b,0.5627206
85a227de,0.45094922
afb84105,0.44819292
be80da6a,0.54557574
592e4498,0.6525737
8d1be1d6,0.4485642
7a82d9f1,0.6076189
c78a36ed,0.65133756
8903dbcf,0.63456196
9809462d,0.5682476
d8007885,0.64491767
dd5e41d5,0.4833753
751540a8,0.46684515
c53f30b9,0.47067705
eb9ff3f5,0.32076794
46daa584,0.63457495
c311d55a,0.5012258
39cfa48f,0.5178197
18d7d90f,0.5290259
fb065e47,0.5147055
85374b8c,0.4545058
ed21a4f2,0.45927832
b651bf13,0.42951173
e99502ca,0.32076794
950d107e,0.30800927
df907733,0.4947137
8cd4e19c,0.46094248
ffaee083,0.50315243
7f74a5ec,0.6525737
7eefef7e,0.6525737
dc4a7a1d,0.5807372
7aea4fc9,0.61653334
6a52fe62,0.4510176
92934601,0.45714232
a564e51c,0.6581462
56a3d947,0.42442867
4d80defc,0.66510445
6bacc5b6,0.33600947
3cd0bcb6,0.5477061
adaeba93,0.44303513
48f96177,0.42917228
48e399ed,0.6515798
fdfc1750,0.45104602
fd541498,0.5610923
3f11f531,0.57617515
dc5c6f70,0.4346349
e100ba9c,0.44176385
11e3fcc3,0.6105013
ac94f714,0.56748825
e83c23c3,0.4747397
69782ad5,0.55541104
7fa04a41,0.42868406
5de3a7cc,0.4981083
73888e8b,0.4583806
fa8dd0f7,0.4243049
9ea14cff,0.4510176
5440923b,0.32076794
6719db8a,0.48710778
ba3b7b4f,0.3323605
655fb544,0.551122
b25405fe,0.4510176
8f542893,0.3526803
4f368773,0.5084604
b7f65e14,0.5477061
66a3259e,0.5477061
8c62fb27,0.46446744
7335632d,0.46684515
87019076,0.6066938
cd739044,0.29015857
0318fd8d,0.551122
134a6770,0.48675308
57a36308,0.6076189
e24a064c,0.30800927
703f3ff4,0.41724297
f4be7c9b,0.4349668
6b25da3a,0.5148621
379d7284,0.60687894
0038a117,0.5353664
6aa351cb,0.3379423
8726108d,0.44499254
509d11ea,0.35642225
c12d9388,0.536876
82d0b15c,0.5477061
3c6ded39,0.5785245
e9df4fc0,0.6833331
9085c77a,0.3999788
d8a954dc,0.3999788
98e11ed7,0.38307238
38ecfd50,0.5807372
4390881c,0.64329433
323fadb3,0.47067705
1cb0c08b,0.5477061
5794f2b7,0.3946021
3eae9e77,0.4346349
e1ac5c77,0.44333693
89c42f3c,0.69222796
7dfc6ccf,0.60119784
29689e1a,0.6650921
e254d8c3,0.42867064
b6ebd792,0.34355214
cab49008,0.5202258
7ad636f1,0.34818512
d441678d,0.4193307
68ec20be,0.3280859
e2adea19,0.3285558
1fbcd436,0.47605267
2e4643f6,0.35782394
d9d81241,0.43834454
6889d8dc,0.42987084
29b1983e,0.3391182
91197df3,0.38018304
1512008a,0.33198592
6a8c925a,0.2968052
2448e84c,0.35458988
ddc5f15a,0.28151935
46a0b3f7,0.30250105
687007a0,0.4926095
f6409fab,0.34817007
d93cdfd2,0.4006419
282051bb,0.41691688
36d7f4a7,0.32603908
410c28fd,0.28734562
543c7436,0.2968052
ea52fac3,0.38176116
6c1a2177,0.3071877
3ebb259b,0.322411
609a83c9,0.3007201
6c340437,0.2947348
4e4becd8,0.3071877
833c70ac,0.35901386
1aeea369,0.3237771
fe228854,0.44816965
aa99e3f1,0.41908866
96c9c2d4,0.32231322
a792d288,0.38004807
8218c0d8,0.4234845
a5aafc84,0.3583773
cb518657,0.3007201
4af4e671,0.36726946
9bafcd30,0.42639762
bd9afcce,0.30357203
db658e95,0.3543696
b4b6ee35,0.3016456
267c1462,0.43834454
5d970411,0.30144173
173e1ae9,0.4485642
7772cee6,0.42639762
b20bd5d7,0.32191107
73d2a7bf,0.3007201
72352d02,0.2947348
070f9a0b,0.3344563
21c94f18,0.43834454
1cd6508a,0.38097978
716d3d25,0.3007201
73ca8d9d,0.5107202
8dcd6543,0.50238323
f2cb0fc4,0.554359
45ada3ab,0.3290267
5092d741,0.4369429
82c5b1e2,0.4439845
133d0ef9,0.39232805
4d455958,0.31095353
7aa3a829,0.44120377
bd3a62dc,0.4764233
01b97cb9,0.43180355
3af791c9,0.3723292
e8c686e6,0.30771
480e91f5,0.32201618
e10e097f,0.56373864
0b5f90b2,0.3016456
79a43388,0.36698404
76f69615,0.40621614
f8a769ae,0.3071877
24a47091,0.34133938
03da16b8,0.3016456
1582af5b,0.3596287
d09327fd,0.35117033
9ed2caaf,0.37322208
095d6adb,0.44850895
0bf4c2c5,0.39252496
52bb6a64,0.30954978
20e9d455,0.36645865
c4f11f8e,0.3992414
c1aa51d5,0.38004807
f361cfc7,0.30812436
880af2c9,0.48900536
356f1ff1,0.33547702
1aae7356,0.3627968
2476f804,0.4809069
b78ef278,0.3806317
2f6ce279,0.40280023
cdec9824,0.3142604
e25e2ca2,0.3071877
f2eb4acd,0.45001572
644e94d0,0.35752922
d20b8190,0.39629808
36c52061,0.30771
e5364687,0.3290267
c20e71bd,0.3016456
0aec3c89,0.3016456
686f2e87,0.38050318
2221d616,0.35384607
ff205b47,0.2947348
a3a329b7,0.3142604
fb3f6467,0.38281798
c797082e,0.30771
002fb981,0.32862028
de660584,0.30771
24024737,0.30357203
63260746,0.36645865
904eaabf,0.3016456
9b23cd14,0.37322208
f1aa6476,0.43966123
fdbd928a,0.338762
4c494909,0.3142604
b7abb297,0.41323224
68727bb1,0.3071877
a990af6f,0.3007201
866f1c41,0.32869637
56ae1c6d,0.39123333
9f4ac259,0.30771
3e19457e,0.40511534
7262656e,0.3011291
aa7eae2f,0.308441
42a4cd7e,0.30144173
4b15f6c4,0.3016456
7cc7708f,0.5329976
99692bc9,0.36738235
54de07f4,0.48053372
55a534e0,0.3162309
de1b7c14,0.41689932
b04aef83,0.2947348
d9cbb837,0.34817007
3be68452,0.4450768
9e427016,0.36664832
3051ed22,0.37973806
9f38aa75,0.3071877
03439225,0.39057562
243f49be,0.3071877
1433e8d6,0.3142604
db37152c,0.30357203
0a3c96b6,0.30144173
6ae5c69b,0.3007201
39644f09,0.46929863
fb8ef8b1,0.5751051
e9a6fc3d,0.3071877
7fe7cb91,0.37973806
aba62963,0.31712008
fe763bc1,0.3290267
401e2bb3,0.3237771
8cb84991,0.2947348
9686cdd6,0.3142604
b0350ee4,0.6650921
1a4579f4,0.2947348
f14999a0,0.3016456
d3584c47,0.322411
8d52bb38,0.3071877
48ced658,0.47912112
9366f56d,0.58993983
194c67d5,0.44360408
c07d05f9,0.3162309
88512a02,0.3016456
9950e1ab,0.37322208
b4318842,0.53757286
8f38ea09,0.36479616
56864a17,0.30771
991e09a5,0.3142604
5845c156,0.33547702
3380a89e,0.3016456
93a6ad50,0.33547702
14eabc89,0.53757286
931538b8,0.38994864
42f66db9,0.34116268
457bb543,0.4249307
532b9d65,0.3237771
7c5cea17,0.37322208
dc51fe00,0.5112862
b5373002,0.4485642
b94c116b,0.3160924
daecaac2,0.42639762
d5c88c2b,0.66924757
33385551,0.40366292
be8ffa88,0.36473262
f40127fb,0.40734825
d789d869,0.3142604
b96b2fed,0.40511534
d7c48f4c,0.32603908
81c89f18,0.3016456
9a998384,0.58993983
d36c656b,0.36578324
c266d343,0.41930217
79888799,0.38272858
ba41d2e5,0.2947348
eb3d6722,0.2947348
d8a1008f,0.49688068
91adbafc,0.2947348
dc5c709e,0.30954978
37035b80,0.4809069
e222b189,0.36738235
3de44308,0.36578637
417436f5,0.2947348
420a6b61,0.46195096
522e009c,0.40103558
e8452d04,0.5012872
27a3c2c3,0.5012872
212135d1,0.2947348
8f81bf12,0.42061278
be042f05,0.439773
92df0152,0.3016456
0411efc6,0.3701315
83d63164,0.5329976
fba07937,0.3016456
6207bfa2,0.38272858
8870e2f0,0.2947348
497b5a7a,0.3142604
942d0372,0.3016456
54b506a9,0.38939342
9919e2f8,0.43834454
322e415a,0.30923048
b2cb51c6,0.35752922
35591472,0.3805241
d4145887,0.2947348
ba566799,0.31712008
5a6e56b3,0.3290267
013e1cd0,0.32231322
36a5bd57,0.32603908
9da46e1e,0.3673478
a21c67ff,0.3357312
37eff05b,0.34865406
8f3e00ae,0.2947348
6ed34705,0.3237771
d4efed68,0.47942898
42e01269,0.35502222
9fa23129,0.39696443
8eaf1540,0.30771
7d58abe1,0.31932476
152fad59,0.42189905
1fe67004,0.5751051
675fe24b,0.36738235
cfc057c2,0.2947348
3e162584,0.308441
9f2e8020,0.3142604
928d56a3,0.5663456
3c9c86c0,0.53757286
69c51667,0.5754702
46056359,0.40912583
dde5499d,0.3016456
d9b0dc56,0.5850668
1001fb81,0.46966344
bfe0c607,0.3007201
c4155c60,0.3142604
746982d9,0.3872323
1f5f9837,0.33547702
7f968112,0.4987226
4ea7a65a,0.49636462
57cff4dc,0.36965123
e2237308,0.3153785
ea09159a,0.3999788
057aa717,0.3702252
119ad4aa,0.36479616
90c88f8b,0.2947348
34fb30d3,0.3016456
47674b5d,0.6061854
511556a7,0.4946252
55f1caa5,0.36341518
67ed32fb,0.3416012
be2c11e5,0.30771
ea61b92d,0.3142604
d7c521fa,0.5032654
57097881,0.3768394
b21b0c81,0.32201618
5cdbb633,0.3016456
860fa6f7,0.48682442
d6c6b264,0.41042686
9bdca02f,0.4809069
d208f029,0.3362515
f3f0f2a8,0.38401258
bc217f0c,0.32862028
70aa9753,0.59215415
2362245e,0.34817007
4c0155a8,0.50914174
ef1b7a94,0.3676537
0a56042e,0.33547702
e117e039,0.3016456
253ae9d3,0.33547702
2c9cc70c,0.2947348
380032ae,0.32191107
717290eb,0.3071877
695fbd20,0.46574873
5cdf11a3,0.3142604
453418e9,0.5683687
4b960171,0.3016456
8bbb0cab,0.40641055
439be938,0.2947348
2f3648d2,0.35139653
253e5727,0.37873262
38e2d05c,0.30954978
e68e63c5,0.5663456
4a161af3,0.30954978
77ff8d40,0.35117033
d28c01f3,0.4583806
9c18cf91,0.3142604
3763a619,0.53757286
81c47db8,0.40103558
a9b2fa1c,0.33777013
dd2c23a3,0.30144173
a7f3a0f4,0.3016456
e3c2a8ac,0.33496687
a4507ea0,0.5481473
ea670273,0.34817007
4e27b295,0.3016456
edcaf76f,0.57027555
a8abe721,0.3016456
3ad91b9c,0.32862028
a75f0a1b,0.33547702
d0ff4adf,0.3016456
08801bfc,0.40511534
437822c7,0.3596287
de4d6c3d,0.32869637
cc81e3be,0.37068555
3ad8acad,0.2947348
594a528f,0.3071877
e27fc97b,0.41042686
acd50176,0.35519758
90bd198e,0.2947348
feeee198,0.2947348
933df858,0.2947348
8d01cf7f,0.3142604
01ac5844,0.33547702
9dac10f1,0.5012872
c1a949c7,0.3016456
881c4d75,0.2947348
e040a6cb,0.4146139
08e616b7,0.38309288
657654a8,0.30771
0baa7b0c,0.38329545
e98c189f,0.61411005
50040aa1,0.3290267
db107e30,0.4809069
d63706dd,0.2947348
e6e0c1fb,0.49981135
e483c40d,0.30144173
91d77b52,0.47027618
69e152ed,0.2947348
62b7a02e,0.367508
2b94e3cf,0.28151935
54669a2b,0.30054253
e6e52d0d,0.5012872
1a5e5cb3,0.5664518
b68fdea3,0.28151935
3fa26d0e,0.41476175
37a9a282,0.29415542
a20de558,0.30923048
e782099d,0.32869637
cf140bc9,0.35103783
f04b1b63,0.3280859
440e8c20,0.29364637
b6267d30,0.30054253
7821c112,0.5717276
de820831,0.4200476
8fb4929e,0.43087238
d1defe9c,0.35596904
82483be2,0.5685861
59cc81a9,0.2808775
380a9af6,0.28824693
20cf2069,0.32084766
fb36333d,0.33496687
df56e8df,0.42639762
ec9751a9,0.39252496
c137d7e1,0.3227626
088477ee,0.35752743
4667bbcd,0.3162309
2db315de,0.30771
39a1d352,0.40103558
1b534286,0.6255709
1c5b1d45,0.28151935
5c0d5c40,0.28824693
f8083fa3,0.3805241
768d7c30,0.28151935
2c09ccd3,0.40235263
ff20bb3c,0.5529857
2eb7e80a,0.29364637
e352f3f1,0.40398735
08ea4ea5,0.3162309
3b5c3c10,0.3220119
3eebf1ae,0.29364637
18c35c44,0.28824693
030c803c,0.35103783
a873708a,0.43834454
cd2f9b91,0.34793118
18f2318a,0.3807612
84865b70,0.28151935
abb1e947,0.49399576
ca8b3fee,0.3299976
75408ab9,0.439773
b4b19c36,0.43382937
deace09d,0.2947348
d64097df,0.28151935
4f2cc627,0.28151935
fb531e13,0.32084766
d6180925,0.30800927
8ba340b3,0.3602246
60ec24bc,0.34741116
9e9001af,0.29415542
a5390239,0.309658
e17e2077,0.33883858
40b3f046,0.48755124
8d0ec0f7,0.2808775
777a26d0,0.32015607
24ee120a,0.309658
dde4883d,0.3957497
abe89138,0.30811188
945d4694,0.28151935
63eef564,0.30054253
1478fe6f,0.3227626
66bd31fc,0.28824693
2fb28d2d,0.42987084
dad89236,0.28734562
7712954f,0.43834454
127bdef1,0.29415542
7609ea79,0.28824693
477e3dd7,0.3805241
2c35e05f,0.28151935
a6db2d1d,0.28734562
411b6d0b,0.41202816
346d4fc3,0.29486793
3337f3de,0.29364637
b01346f0,0.36738235
ecaa3dd7,0.40815145
79f09540,0.62619495
3a3f49d3,0.28734562
048a0e28,0.29415542
74d20c08,0.5676933
5131087f,0.35782394
3afd4551,0.38018304
d042088e,0.30054253
5cc1bfac,0.33496687
4aa73bce,0.4866535
653347e5,0.4972323
b823b813,0.29364637
b1aa74b3,0.4514637
e914034e,0.3161194
601fcd45,0.28734562
94cc1552,0.41724297
10c80d84,0.35103783
e9dc174c,0.28151935
002ed810,0.36745313
370c1614,0.28151935
c41c0142,0.4281878
1ebc8a7d,0.36646998
997c615b,0.29364637
b4c6cfa1,0.5563167
f8b79d9b,0.45001572
90e23f20,0.29364637
2ea8cb36,0.31932476
1dc27506,0.30054253
abedd556,0.3583773
0cb7279c,0.3653745
6f40eb21,0.29486793
db226133,0.32641882
c7ec8cf8,0.36726946
6689a687,0.3162309
0a287714,0.28824693
57388505,0.39828557
2e12ff19,0.32076794
02bf0143,0.33547702
2297c221,0.28151935
6ba60944,0.33496687
a08d9a81,0.47811309
c0203a1e,0.37644044
13c53387,0.30357203
9776fab7,0.28151935
72472bb8,0.28824693
6baaea61,0.28734562
37a09cda,0.33547702
f27352c9,0.41042686
e36f1c07,0.38004807
f9a4370a,0.34817007
6d862cca,0.3534212
2800f0a2,0.29486793
2a1916e9,0.4758359
87819e7c,0.53757286
9d747a76,0.5268331
e5b90637,0.36645865
5c070517,0.30054253
cbe47d76,0.29364637
0408f3f4,0.5563167
b9cf92df,0.37504622
78c5bf4c,0.54286736
4a44f9a1,0.3237771
71a49ef5,0.46859804
e4ced1bb,0.33547702
2877df15,0.43382937
76e5d2c5,0.29364637
1de1d1ab,0.42639762
cfa667a5,0.3730207
8d8f81d7,0.42867064
6a9bf8d8,0.28151935
84d7b040,0.35895506
eabed56d,0.49418357
bdf4840d,0.30800927
51b26286,0.28734562
e2ea1d27,0.3280859
fd90028b,0.28151935
f17e7cf7,0.30054253
