person,label
94ea5cef,0.490547
358ecc8e,0.4762939
ed45663c,0.3021204
3e9edf84,0.29636377
f47d8a84,0.29026484
dc36b31b,0.50792956
fd7b9806,0.3936357
678e5d3b,0.41405964
0de84249,0.41255173
2f6b4454,0.28246403
a51c50eb,0.29250184
ae21f123,0.38845542
9f1df3d0,0.3645108
9787129e,0.31486323
d4f4c58b,0.39813292
29c06ba0,0.30108938
2bf1879d,0.3395476
cada1c6c,0.28246403
ea11bf3e,0.31486323
6ec05a33,0.3936357
3ab2df3e,0.461489
44b18673,0.29886827
0ba4ea48,0.5183776
efd2afea,0.52960104
567d6a5c,0.33854532
8b432d00,0.41747707
23981a83,0.29636377
7ba42ac4,0.41711026
4ce34094,0.29250184
48b78f37,0.30277827
12fa13a4,0.31486323
bac5cad9,0.31486323
ab8a88d4,0.44711095
590874fa,0.3645108
aa9f55fc,0.5394305
0680b00d,0.3840413
e95541e5,0.28246403
059cb926,0.29026484
3b524646,0.29250184
c01b8880,0.41054618
abf9bc9c,0.32893655
7b965956,0.4671117
d811e5f7,0.29636377
eede3454,0.28624704
d313cbb6,0.38264808
09fa700c,0.5499126
b0b34bd6,0.31486323
765d6edd,0.31197816
9065edcd,0.29636377
584f3df0,0.3021204
148e6056,0.5403668
059d594b,0.28246403
98523d43,0.28246403
f5d89bac,0.3645108
990a7018,0.43034357
8a4647d2,0.29026484
f2ddab42,0.39612404
99071589,0.3120992
fbe3f97c,0.30545416
8e6dc1fe,0.3645108
8e97b7b9,0.42028534
ed13091d,0.31293902
a30e5b28,0.29636377
583c0e20,0.28246403
2a41f459,0.379174
59b0a29f,0.32524037
acba9049,0.28246403
6e23c413,0.42028534
d5d7a9c8,0.29026484
aca097fd,0.28246403
8e66fe9e,0.30674005
ef1c8bff,0.29250184
5760bac2,0.33873904
cf907e44,0.31476852
38538aea,0.48398477
74f50572,0.28246403
d62c2af7,0.322224
943a655f,0.29026484
f08b6fd4,0.53606486
4efb67ad,0.31486323
384e996b,0.48540425
07b22fcb,0.29026484
26178553,0.30108938
9ea836fb,0.28246403
932f9ab3,0.4511884
eab571ac,0.32598385
2b04eed5,0.29837844
3df2a9c6,0.3021204
bb1ce073,0.31486323
8ee06293,0.28246403
e08f9052,0.42328057
8d1c5fcd,0.3747395
799b0424,0.30277827
2b4962c4,0.28246403
cdd5d2b8,0.29026484
73b655de,0.30219275
8be6d66d,0.29026484
0e383277,0.31517097
f9f35b72,0.38355237
4be61fe5,0.28246403
eab4d1c8,0.3292916
7c5fb913,0.5120928
87b02276,0.3645108
b6ce7a60,0.3936357
29a877cc,0.28246403
47757197,0.30275914
dab32179,0.29250184
f033e62b,0.29250184
ac96a0ae,0.28246403
5b1c259b,0.41593885
f58616fc,0.29026484
c55c1870,0.3509832
cdfabedd,0.3006515
e149c671,0.31486323
59b946ec,0.5120928
8a9c0b31,0.28246403
119b58c1,0.29026484
f1d4b241,0.28246403
5d85feba,0.29026484
4e93df98,0.28246403
cb160cb6,0.3021204
46edf4e7,0.28246403
ad61bf4a,0.30830595
10cafd5d,0.29026484
d0848f72,0.44692123
603625b8,0.41405964
340f11a1,0.38963145
6a170145,0.3747395
129e502f,0.38951847
48b62daf,0.42028534
9234bb45,0.30545416
c7d574c6,0.43704665
c373332d,0.4709237
549e6f8a,0.43704665
d3b74932,0.29026484
ff076317,0.32425958
3bf42ff8,0.34965262
0244969f,0.29342827
d4939ac7,0.40845266
11f374e4,0.29026484
20c04bf6,0.28246403
e5e7fb2a,0.31147644
d266be76,0.36519137
4b192d15,0.39595032
b933ea3e,0.4226866
9e5d8dd7,0.33669165
cc21b406,0.4840498
6b3e4ea5,0.30613717
ebd770d9,0.34770417
0f9fc484,0.3096574
9d996a99,0.60501075
376cf57e,0.40946445
5c5ba7e7,0.30377403
d4dbe510,0.29026484
b8fc5d04,0.5118438
f578dce1,0.40845266
d0ccea84,0.29044884
38984efc,0.29026484
cfad0af2,0.35308945
fc7bc90c,0.29250184
053db417,0.43704665
784d8835,0.28246403
841b7e52,0.2951573
9df4f384,0.29250184
0c588686,0.48486346
cfa80a36,0.3021204
0256dfc5,0.28246403
d976910d,0.31042045
25c2f504,0.54901296
0edf4cc5,0.28246403
94ca9966,0.32139942
00f369ef,0.29342827
56c384fd,0.30377403
f52120d4,0.48102796
d90ffb05,0.4179886
557174d4,0.5123058
45bb8bf6,0.36919487
366e51ef,0.3021204
0d280eb7,0.28246403
cec7d011,0.48741505
16a9bc6a,0.4709237
1961d615,0.29044884
48f49e5f,0.45659137
cb57b4d7,0.3812336
d8bb278e,0.4286466
d96fede8,0.28246403
942f0f0c,0.30377403
f172c967,0.29250184
3f9e96ac,0.28246403
1018e030,0.39681053
8a0feafe,0.28246403
a77bfa11,0.28246403
7ce201cd,0.29250184
c95b069c,0.4036537
4f58e106,0.30377403
a2ce62b0,0.39442018
caef9f45,0.48603204
bbe06010,0.29342827
08d02ef7,0.4286466
e0243693,0.30334923
a8d86846,0.3015569
722cf8a1,0.5003703
210fdf1e,0.29342827
89d51fe1,0.32233295
4e97e732,0.3832799
24f18741,0.28246403
4de7f4dd,0.42370498
dc314c4e,0.38963145
4c613a6d,0.31293902
b7dfbc9a,0.28246403
8f9c39f4,0.29026484
c1599a1a,0.29026484
eab2cbf9,0.28246403
40845309,0.42844284
8925097f,0.4036537
c4a3640c,0.30640388
5169ff7f,0.4036537
0978b0d9,0.47785577
39c4b75c,0.29886827
3f4ca85b,0.32425958
ff2ed2e5,0.47904736
348a491f,0.29026484
7b6f661d,0.459214
9f5ca355,0.28246403
273fcf49,0.4497225
5e498b30,0.28246403
5187f77f,0.30545416
114c81fb,0.29026484
231604a0,0.3322676
160f3acb,0.40845266
d158da0e,0.5474895
940b2457,0.39633188
8c758f32,0.40845266
7742d260,0.394374
59a2ec1a,0.28246403
91a3bd7c,0.34770417
237c2b26,0.44194847
744ae4ea,0.29026484
6f089379,0.29250184
1993bd69,0.28246403
cf496f54,0.459214
e1d9ff50,0.31197816
a4407ce1,0.40675226
b6deff40,0.28246403
1678f546,0.56587124
5dcbdb61,0.4819823
1b8fa5a1,0.33944064
2149910c,0.38593858
7c65bee2,0.3204247
2dd3f165,0.28246403
2a617974,0.32610294
890a9e5d,0.37941343
5dfc7e56,0.48673856
2ea4f759,0.28246403
7ecd0388,0.32425958
2bc1b6b4,0.44194847
ef8f7e14,0.40845266
c0ef98e6,0.32365757
6a3d80c7,0.28246403
26c9e528,0.30545416
699ee9f1,0.34122565
56d09278,0.38394228
8bb7fe33,0.32893655
fdfa4308,0.3840413
4356db37,0.373864
7c1973e8,0.51536113
58a76a37,0.31293902
f2a8e6b3,0.29250184
86811cb4,0.37450123
06786046,0.29636377
eb0689a6,0.43102843
ef4bdcae,0.30830595
71746624,0.3793452
af741bef,0.34965262
70ebeffe,0.32539043
de15d3d7,0.38801622
e1159f68,0.33850408
61587a5f,0.4383754
39c90e90,0.49785206
a76a6c45,0.3127056
eff30488,0.4036537
789a0b2c,0.31441382
788937f4,0.40967077
37522a3b,0.3840413
d829eee9,0.379174
b5859a54,0.39229226
65548c90,0.29250184
b80527c2,0.31932062
f5aee51b,0.3607039
8758b77f,0.42203754
abeb5425,0.64197665
83adde29,0.46066853
b883438f,0.29886827
17f88166,0.29250184
c70f61be,0.359914
8b3bc271,0.3971208
bf2ee818,0.29886827
16fa761a,0.6317249
82b4f4d7,0.4137108
bdbaa221,0.3257824
dd212453,0.43619323
dc265032,0.322224
8f3b2ef1,0.3102782
0027574e,0.3257824
86cbbc8a,0.29250184
cfc00242,0.32142693
0ec3748a,0.359914
19761232,0.36350185
1c28ae15,0.3254083
80dca576,0.29250184
e54e589f,0.29636377
840f93fd,0.3379683
7c4c37ab,0.29250184
56535de2,0.3148299
ed3847b1,0.53398067
7fb13e04,0.29250184
ac63a347,0.4279082
c46b1118,0.3840413
91a0a976,0.6513495
1b865f8d,0.35889173
00750af8,0.368116
a92e7ad2,0.3045747
cf2df979,0.33850408
0bb45ffd,0.5075905
7be732c0,0.30277827
da59a42e,0.39871478
0137a57b,0.3559614
56b9888f,0.359914
402c6e7c,0.31741682
be3ae5df,0.57610655
2a9e3d2c,0.33850408
756188c2,0.30925122
e6f64438,0.44194847
3b2d17f6,0.33809868
71d727a1,0.4226866
024b9c24,0.40845266
6201e319,0.29342827
7b84c359,0.53028953
16dc64b4,0.47530916
9404261b,0.3607039
b22d0fb9,0.52038306
9e073deb,0.35068804
650a8f53,0.3725188
15923935,0.36324352
6087dacf,0.30108938
1e4b5330,0.29250184
cf980d39,0.49029213
5d011e94,0.51061624
0949b6a4,0.50734276
5df9ffad,0.5083495
cf3abe73,0.31448588
9bafcd7d,0.30545416
801d17dc,0.31486323
b8a6e28f,0.29250184
5d1b97b2,0.34606144
cee73e6b,0.31486323
c48b93c9,0.54763246
90eb763e,0.33617413
a7c43e47,0.32893655
519dc98a,0.35496044
86568d1c,0.38815397
2bac8e03,0.3793452
071e2196,0.34618166
eed80c7d,0.3645108
db0faec9,0.28246403
94b00705,0.28246403
c34e65db,0.43516067
58eb31ae,0.28246403
7a9df1ab,0.3006515
a40fca23,0.30830595
1201609e,0.30277827
fe060d37,0.28246403
53a29d93,0.39835882
6dd3c323,0.34524915
eb4a30bc,0.3006515
6bfd63b2,0.29250184
97b8e3f9,0.40385228
05a99822,0.28246403
6247b873,0.37275657
2efc74ac,0.28246403
4818d53e,0.41255173
8a7cc274,0.28246403
331ac60f,0.45762268
97665c2c,0.30049607
18f72194,0.28246403
c3e09b21,0.3797517
a8cf030b,0.31486323
cdc8682b,0.3840413
b6b046cb,0.31486323
be9956ba,0.2925336
838fb09d,0.29636377
ea65dae7,0.29250184
f4c94a14,0.32893655
f9375e62,0.28246403
215d0570,0.28246403
ef56c68a,0.28246403
2bd3881a,0.33169276
3c2b1133,0.34085622
8bdeef7f,0.29636377
52b0ccd7,0.29250184
2cf3ad5a,0.3021204
1b01d953,0.3045747
ff406fa9,0.3292916
515d2940,0.35068804
7528ef1a,0.29250184
b08d007e,0.41537
288ecc09,0.28246403
31373a11,0.3645108
df03af0b,0.5044649
4555d51d,0.3840413
0fc30759,0.4036537
15a7327c,0.28246403
200e303f,0.53151333
ff51027d,0.5368878
e1293c0e,0.29250184
6849e2b7,0.32425958
bb86a86c,0.5403668
d748432c,0.4463307
451ddc83,0.3125308
d21c4257,0.3793452
898f7a08,0.29250184
02208eb6,0.3045747
58b67b97,0.35572743
bcca7191,0.40845266
f0d79c62,0.32524037
a39dfc70,0.28246403
28ebbea6,0.30277827
d1c0151a,0.30545416
6279eadc,0.28246403
6283ba61,0.28246403
84bbe41a,0.3335305
f43303b6,0.29250184
7f5bf288,0.29026484
910598e9,0.29250184
f1e5a90b,0.28246403
7d7861af,0.28246403
29312b5c,0.29250184
48a04efe,0.31486323
53d97de9,0.28246403
dfddbbcc,0.28246403
c42eeacd,0.28246403
a24f683a,0.28246403
68d33687,0.31486323
bcb8c2fd,0.28246403
1e72b056,0.31293902
0d0ef8b6,0.29636377
9a09941d,0.31486323
dd83e6cb,0.30277827
92391ce7,0.3793452
fd5a644b,0.28246403
ee76bd83,0.29636377
1fe15400,0.3292916
810b485c,0.29250184
0a38ba8c,0.31380463
a7ce7f63,0.30277827
04463f03,0.503347
2f3fd14d,0.28246403
0567a51f,0.3157082
08a60c7c,0.3264278
7a70776e,0.33169276
0d800ae7,0.28246403
84c84a74,0.33854532
641bd907,0.30830595
afca4a97,0.30545416
154f76da,0.5718228
a48a2bb3,0.29026484
12974010,0.3257824
5f6c8c3f,0.29026484
f54efa60,0.3257824
856dc224,0.30049607
52de0ed3,0.5021634
6c5ec265,0.30640388
ce9a22ff,0.3840413
d246b94a,0.29250184
87996750,0.30108938
0522a4fa,0.4029057
4abe574f,0.33399668
a7ee80bb,0.33272588
c872edf7,0.5780178
e1dc2fde,0.32893655
50e614cb,0.3102608
20ee1c83,0.33399668
80d75083,0.36519137
df1c32fe,0.42370498
3e1bd354,0.3840413
03fb9fde,0.28246403
defb446f,0.28246403
40c92432,0.5325161
d72d80b3,0.29250184
28e3667d,0.32598385
c713a52f,0.3840413
0d329833,0.29636377
9c379feb,0.29410952
731dfbe4,0.41885367
be883ae7,0.3021204
6a46a03e,0.359914
849a1cb2,0.5203189
7ed71ab8,0.3257824
cd9a719b,0.48540425
d003799b,0.3432049
e27ac4b8,0.29250184
f1333e79,0.3971208
140d5be2,0.29026484
620bc766,0.28246403
007a0564,0.29250184
ad365b1c,0.28246403
18bbc35a,0.3645108
86682863,0.56587124
8b7294ca,0.31197816
e16e61a2,0.29886827
67a459fd,0.28624704
c25b43ed,0.5154364
5c2cde66,0.32524037
95d124e1,0.28246403
474b5a0f,0.32425958
f5ac7c5d,0.29250184
33839cbd,0.43704665
ec84f547,0.32610294
aa3c89e6,0.29026484
8e3aa145,0.44711095
0a991ffb,0.37429765
8f83c7eb,0.4811981
a80267a9,0.33866668
bb8c2156,0.32139942
6f5484aa,0.3335305
800b3a97,0.3125308
2350c5db,0.3645108
0d17cea3,0.461489
1565bdb6,0.32425958
8471393e,0.28246403
52629dcf,0.43704665
34c40b8e,0.5155029
df0b18eb,0.28870112
eb23f328,0.29026484
4a750348,0.412523
35043d32,0.38245153
55f7b749,0.29342827
a1f45e86,0.28246403
988eb96f,0.4775655
048e6ef0,0.31121877
a3a7201e,0.33270004
84e1cd5e,0.28246403
353407e0,0.5032469
5c421ff1,0.28246403
9b14f19e,0.30830595
151e83f1,0.5260883
6f281195,0.29026484
9e4c40e8,0.29026484
fd4cbd12,0.3204247
fe40cbd5,0.31486323
289e9c3c,0.3832799
7012b2ab,0.28246403
acb28592,0.38148236
57085274,0.28246403
24b0c188,0.29250184
b109dc3e,0.30377403
8df8b906,0.33850408
9403909c,0.43332815
6bd713dc,0.37429765
e42b0f37,0.29250184
4feb9510,0.3006515
aff2b88c,0.30545416
a08b7aa1,0.32365757
90a175dd,0.29886827
0a392a70,0.45064312
618504d9,0.33854532
cf5064b5,0.31486323
e3eefba3,0.3607039
0ed38361,0.33850408
4241319c,0.36376137
a11c0874,0.32425958
b37413a5,0.34697556
d42ee3a5,0.29026484
93015951,0.3645108
7e20752b,0.28246403
761ba7bd,0.35865363
29e5a6a3,0.33404958
8f3ee247,0.29886827
16ff970c,0.29886827
1998d1d8,0.29250184
0c13d6b0,0.28246403
497d1e47,0.28246403
a4d52c10,0.29250184
bbfce1eb,0.28246403
78202751,0.29660296
2a3c2791,0.5003703
e6854042,0.3102608
5dbc5bfd,0.29250184
837039f4,0.31476852
b47abaa2,0.29026484
e1cccea3,0.33850408
3f81c96a,0.29250184
3221f2ac,0.3645108
e38a0153,0.33617413
43739307,0.30049607
d442e0c6,0.37429765
b238c8c6,0.28246403
4b292140,0.28246403
b4ad5030,0.359914
ec3f423f,0.30830595
36d3b07d,0.4036537
36ca4e03,0.395489
7115a88f,0.28246403
9bd88017,0.29837844
110ead63,0.35619196
f2471134,0.4005237
fafe70e1,0.29342827
442d6dfd,0.30655935
e5a815dc,0.43034357
32f139e3,0.29250184
dfdb14e3,0.66476953
75099367,0.30545416
f9fa24c5,0.40845266
1e3af775,0.31121877
1278cdde,0.29026484
e0443c8f,0.41255173
40c7adb8,0.3832799
c13d84a8,0.37429765
8ba12c25,0.29342827
8844c4e8,0.44194847
7f4dd6d3,0.36041194
ddb90b59,0.28246403
9081b352,0.36519137
5aa35ce6,0.28246403
5f785f78,0.32937106
2300ac5e,0.28246403
9d0f8433,0.28246403
26416b32,0.29342827
73a4b10b,0.37429765
577eef47,0.3021204
326c0ff5,0.29250184
7a355b60,0.39292887
5d28fd4a,0.67419946
50ba1469,0.29026484
b6819bf4,0.2998063
afb2cfff,0.28246403
2957ded6,0.28246403
76345085,0.29026484
4e74b7dc,0.33842096
de3199cf,0.3471164
80735ed7,0.29250184
3b71cf1c,0.53748363
0b14fed7,0.29026484
c3bef7b6,0.28246403
8fe4a402,0.4202455
a33f1fba,0.29026484
1d2a00df,0.32552004
b1df8cfc,0.28246403
a9ba5539,0.3574988
95f413d7,0.37429765
2566c386,0.55259264
25d2a162,0.42822617
47b4c309,0.54802406
71d1e2d1,0.28246403
38952e5b,0.28246403
d1f866c9,0.28246403
77396ad0,0.29026484
6d6195c9,0.379174
357276fd,0.29410952
f1a24512,0.29026484
228de347,0.56326616
801d0570,0.29250184
dc104c51,0.29026484
ef2e8b1e,0.3645108
145e8517,0.28246403
3d205ab2,0.39681053
8fe593d7,0.29044884
620ff401,0.3840413
ed45f249,0.32190597
d27bbc1c,0.29026484
f63fb8c7,0.29044884
37f32211,0.29250184
b73bd71f,0.55287445
8be5c182,0.28246403
c35e0070,0.28246403
95d80735,0.3006515
abc6a8c9,0.3608362
f8371ec1,0.3335305
599b9422,0.29250184
dedf10c3,0.28246403
da952676,0.29886827
d194cecf,0.3006515
e74bf95a,0.35523245
e4214ccd,0.29250184
4b9cae23,0.29250184
1b169dc8,0.34106764
04145809,0.5394305
69d30caf,0.44906288
a746a910,0.36324352
9972a70c,0.5207197
428cb6d5,0.5669231
e2f87e0a,0.32043773
50f02fb8,0.3645108
68570c89,0.31486323
029889eb,0.3661625
7803dfc8,0.42370498
a676ecbf,0.44194847
48e00d4b,0.5829638
998fc951,0.43704665
e345b170,0.4137108
4b065662,0.42203754
7cac778d,0.5018072
830b5016,0.28980458
40e56c1f,0.3989969
1d1f7944,0.30830595
c97e0ecf,0.3178378
8f22400e,0.3793452
e254c8e8,0.359914
b2821564,0.42954823
005af223,0.39639965
0d807f42,0.3574988
2dd387a5,0.30277827
92136cf5,0.36366844
d94af0a5,0.29250184
94a4b8dc,0.31380463
cbd0ae2d,0.51092935
a3e9b1bd,0.5824256
1e184e99,0.35216758
9cd53e6e,0.29250184
27ce3aca,0.3840413
a7fc44cd,0.3645108
492b8470,0.43704665
f12bd42e,0.4279082
410405c2,0.32206783
10649bed,0.29342827
b2fbe829,0.32893655
b21b5e95,0.36657235
09e2bd1a,0.30277827
f503f57d,0.56334937
00408349,0.29342827
49169006,0.29342827
d88d3879,0.30925122
b80093ef,0.4969414
d666d0c5,0.5590036
f2008ded,0.51248443
0e6852fb,0.52243716
d94ea08c,0.60459864
bfeecde0,0.36223784
7bc55b8e,0.40642992
403e7799,0.5978829
197cc246,0.33850408
e9ce28b2,0.51413375
7e8a7b51,0.30108938
0e14eefa,0.5861789
9f7e6768,0.5632139
85ccb743,0.29342827
58f5cb71,0.36199504
51626721,0.29342827
6d7f483a,0.43704665
264fc8a9,0.29342827
80a121e6,0.29342827
8047a780,0.29342827
e4abfc32,0.30640388
39e0babe,0.32190597
7bb09fa6,0.30640388
19ca7061,0.29342827
3f327c8b,0.32365757
015fb139,0.30377403
6ff5dc71,0.34965262
51d66340,0.33850408
1223e7d3,0.29342827
eb9074bd,0.39276764
c00a5ccf,0.49659038
8c0c6c22,0.51536113
f468a102,0.29342827
7dd95f0f,0.3102782
17c136c4,0.33850408
cac6fb67,0.57605547
426af23c,0.42581755
4d8dc829,0.29342827
499c7a52,0.30377403
2a458cbc,0.29342827
295dad52,0.44194847
3c6b41ed,0.32139942
871651af,0.29342827
20e9ac52,0.39276764
6ccaf293,0.34965262
8689303f,0.43704665
8f7339b7,0.44194847
88960d21,0.39752346
1865157c,0.33850408
855146eb,0.31870002
25290359,0.29342827
b044413f,0.41889697
e08ed1e0,0.40675226
d9776997,0.45667866
29b2125b,0.38938576
7de7797e,0.5317885
9cfd8c1b,0.29342827
9a945148,0.42954823
82c7e503,0.29342827
e8b28fcc,0.30613717
45bdbf87,0.56587124
108a4ffa,0.33850408
2f59b377,0.5127179
35d34da5,0.3747395
32362c8a,0.43704665
9d822aa9,0.33850408
31b9daff,0.31942067
08463d5b,0.31121877
a62836b7,0.30613717
d40b7b6a,0.29342827
dcd57c8d,0.30640388
4682f93c,0.55313367
d0b6d842,0.5083786
d308efab,0.44194847
88192af5,0.4695769
45b2c534,0.56587124
8f49e18d,0.395489
4d0c7e13,0.65021247
49642018,0.4709237
f1b622af,0.29342827
660f419a,0.34965262
cdf5a1b9,0.4076633
d4ce8fbb,0.29342827
dcabb48b,0.62527436
fb90fb18,0.32610294
eb473143,0.30640388
dbf4c3d6,0.38565478
fb2c6a5b,0.33850408
4e2451b7,0.29342827
ad861e44,0.64767253
e21448e9,0.30377403
dcf2fac5,0.3747395
03eb4dd6,0.29342827
5552957e,0.38138372
3fa29e66,0.30640388
d8147077,0.48603204
e78247cb,0.42328057
95c9e6dd,0.32365757
d5fec052,0.51655346
1427c16a,0.5643661
19be375f,0.35625973
ae18850f,0.41583568
010200b5,0.29342827
0121c41e,0.30640388
df0f5afd,0.3608362
2a53a44f,0.39752346
5ed07ddb,0.32696733
607e946b,0.32610294
84ace858,0.30377403
0aeb596a,0.4281229
6af46224,0.29342827
f1b8da20,0.37941343
642a0a59,0.3102782
238f6396,0.39292887
f0155410,0.42954823
cbfa6dc3,0.38872263
6f330740,0.4417567
347f0cfc,0.32610294
de2a983c,0.33169276
4a85cf9f,0.33169276
f6691759,0.5006553
dd769f5d,0.35308945
5cc68215,0.34965262
47562eef,0.44350004
09557165,0.395489
b0cb8ace,0.30377403
79843b1b,0.29342827
a0e2a168,0.32365757
5dacaeda,0.30613717
bbca411c,0.29342827
137556ca,0.29342827
d443de45,0.5611797
2ef5dc8c,0.41255173
108c813b,0.29342827
98240aed,0.30377403
fba9ef1c,0.46871272
b77b69c6,0.4584911
c45cfcbf,0.4361348
8d3c9977,0.35942405
44467e32,0.31700185
6cb9bf76,0.38120928
34d751d1,0.31293902
bab3b8d6,0.36366844
b1b50233,0.29342827
6aaa8d34,0.30613717
f422bdec,0.31293902
451f8da9,0.44194847
244ad9ef,0.34965262
3cbf1ce4,0.43332815
0983c897,0.34813073
05415a64,0.29342827
19750fed,0.38120928
50276e6e,0.29342827
b393959a,0.30640388
bb10940c,0.29342827
b8a20de1,0.29342827
aac2e8ba,0.5722392
882115c5,0.5764708
3347fd67,0.51361483
2c95458f,0.33850408
96586ae1,0.5780178
ee1b249c,0.51818204
dda45295,0.29342827
97c3e3d9,0.45843887
71e3e518,0.5394014
6a270596,0.51591647
2f0d27b2,0.4434482
5b54501a,0.29342827
f648df4e,0.29342827
7cd7c31f,0.30377403
255a518c,0.30640388
1e31354b,0.29342827
d61f5d4d,0.4819823
920b4ac0,0.29342827
307e68b6,0.31700185
50b6e959,0.43704665
f1eb34c8,0.4204486
c765c2d6,0.31293902
dda441b9,0.29342827
b49b4abe,0.32365757
75561204,0.3102782
4acd1739,0.35308945
0527b5ae,0.3102782
23341942,0.4279041
4f60ad17,0.29342827
3e86efa9,0.31700185
cbe9eb16,0.30377403
02452978,0.51536113
4953c154,0.29342827
18923633,0.32190597
6e847663,0.30377403
4ad092b1,0.3102782
18804670,0.3747395
a915c893,0.29342827
85a0e760,0.30377403
45118d7d,0.43914402
b8ab4512,0.31529465
38fc715f,0.30613717
0a2f9872,0.42328057
1428939e,0.29342827
b3bb179a,0.39276764
578976db,0.34122565
36426d17,0.41537
5c5ecbed,0.31293902
db4ff618,0.2998063
3b9a0429,0.31476852
a83936ef,0.5122688
4078bfc9,0.32365757
b4978094,0.28246403
047525d7,0.29250184
21b312e7,0.4078244
2e0cff57,0.30108938
0c0c0d53,0.30640388
02f5c581,0.29636377
c5a73e32,0.31486323
8ed7b595,0.30277827
aa52a0bc,0.43919823
f5fbfd9e,0.29026484
19b9019c,0.29026484
60ec09a0,0.30277827
d1b5b5be,0.30438823
cca12970,0.322224
4b5c88b5,0.5552812
d29577bf,0.3120992
8fcdb92c,0.29660296
5de0ab3f,0.3832799
7899b914,0.32425958
ce64e676,0.29026484
f4893b36,0.52960104
5570edc0,0.29026484
7d087908,0.30545416
de2a0ede,0.29636377
544252a3,0.29250184
1b82f90b,0.35919264
e9f07d1a,0.3980568
48128d43,0.29026484
7c58940c,0.29026484
13a3a89b,0.28246403
091f6ce7,0.3379683
92fff76d,0.29250184
00f1575c,0.48771408
b38f0c83,0.29250184
d9cf3df7,0.29886827
bfd87942,0.29250184
9ff9d5d2,0.3395476
b6ceffbd,0.36059085
3983716a,0.30640388
9b9b0e61,0.5590036
5d6b7b07,0.31108835
49646896,0.3335305
6394733c,0.5072148
f6bfc9f7,0.3172591
4b9896b4,0.31486323
d70fb702,0.36324352
bae64d03,0.3645108
9037c038,0.30277827
1b9e32ee,0.33658823
9693d8ef,0.29250184
2f29ab35,0.29250184
f6e660f8,0.35572743
d2d522c8,0.34961745
8bb1438d,0.40196064
38a8aeab,0.3292916
b8d269ed,0.28246403
0e2dfb1d,0.31486323
d6036516,0.2925336
62c3608c,0.35003692
46d167b0,0.28246403
0ab19ebb,0.4137108
9d92cb07,0.28246403
d1276917,0.5551591
a22cd205,0.4383754
71ff1718,0.40675226
20b9a582,0.3645108
c9ef22ad,0.2979542
ca49ad41,0.29250184
a5697a70,0.30674005
63018032,0.3265495
e162848a,0.31486323
9acc01de,0.3379683
2947d2c7,0.3645108
018598e8,0.3292916
ed729c2e,0.29026484
613a9c37,0.29026484
247bd320,0.29026484
cf156280,0.29026484
1894bb0d,0.28246403
224d02df,0.3172591
43ecc10c,0.29026484
15653aac,0.29250184
bd5efd55,0.31121877
6bd5b289,0.3125308
21352a77,0.29026484
97e0737d,0.28246403
9ea46de9,0.28246403
7fdd961a,0.30277827
9f20128b,0.35068804
3dc0056f,0.31656098
ce727f7c,0.31090507
927b1251,0.28246403
2742fada,0.30277827
70a1e74e,0.29026484
211a89d5,0.28246403
5406605e,0.28246403
15fe3f67,0.30049607
9ea8b5af,0.29026484
c705d212,0.31486323
79765cfd,0.3645108
5855fb75,0.5547501
baa99e51,0.28246403
12847fd5,0.43034357
5ce93a9a,0.36350185
02e7d329,0.29026484
8be890fa,0.30438823
9dc590cc,0.28246403
4a98277b,0.5572585
92f90ce9,0.30277827
94a93837,0.2979542
42794094,0.3006515
866e4ac1,0.4286466
081911b4,0.31486323
e56a25f2,0.29026484
835dc625,0.42179304
b0792c68,0.35523245
aa7dd905,0.42704144
cf4486b3,0.3608428
7697f8e0,0.3645108
9ec7b4f5,0.28246403
fbcbf392,0.32507297
5b032513,0.29026484
e6f1e9ce,0.40935332
d5395fb2,0.3157082
d038f471,0.5547631
9ff7c669,0.29026484
7dfd57c6,0.31337234
ab4fcd05,0.28246403
82c7d640,0.28246403
73576492,0.29881445
28d99631,0.28246403
5b850828,0.29886827
b6a46310,0.29026484
fa71b555,0.28246403
cb59b139,0.29026484
8ad7518d,0.5073202
761174d2,0.28246403
dec06c2d,0.29026484
ac5c9090,0.29026484
890410ba,0.3021204
c6c31ac3,0.29026484
2c7d9bf3,0.28246403
d220d879,0.39246878
24f0d510,0.28246403
bed43680,0.3252065
d177bdfb,0.33850408
6c7a2ca1,0.34503675
d365a709,0.30049607
f4580d38,0.28624704
de66d859,0.29026484
ff4c2deb,0.29636377
7242061a,0.31486323
e176df7d,0.29026484
cb01bad4,0.28246403
4bae0191,0.3645108
077e8564,0.28246403
415b0b13,0.31486323
20d31358,0.35523245
843b9810,0.28246403
a9710785,0.4383754
5b1657dc,0.28246403
9d5946b7,0.28246403
f82c10ab,0.29837844
61550559,0.28246403
2a7eac01,0.28246403
d2715344,0.57605547
4db89c73,0.29026484
d0337952,0.28246403
7bbfab56,0.29026484
ca311b39,0.29429492
b4270200,0.30049607
a094fbbf,0.32425958
dbdd72ad,0.40845266
996e4366,0.3608362
39e660d8,0.5909853
4f42e6da,0.3102608
5109b765,0.30377403
6bd1126f,0.2925336
b087680d,0.34618166
adaa3013,0.5324798
4fe320e4,0.28246403
68e3c0ce,0.30108938
3d891b5c,0.33617413
99a63c77,0.31486323
7533a528,0.3379683
f58649d7,0.29026484
637238ac,0.29250184
a38ba127,0.29026484
efa77481,0.3432049
