person,label
bfa6dcd9,0.43594974
c3ee3409,0.4617012
181e84f2,0.41211447
b63a3d50,0.5536314
d7002ddb,0.425459
538077fc,0.4834583
016f3833,0.4775473
4effbc3a,0.48566696
091987f9,0.43594974
6f43e729,0.44566151
2f1b802e,0.45398802
33fc0fe9,0.435553
9697e464,0.46613145
a05a8e77,0.41115177
d4694339,0.579995
d85cb463,0.51768434
7f6ea8a0,0.5615967
40dc55c9,0.5010598
bc343afc,0.43222865
3a84d4f4,0.4905091
5847669d,0.5839269
46b1cdc7,0.5767065
95005fcb,0.57446754
bd651a89,0.58570504
43ab3dfe,0.5467944
cd5d01bd,0.40431726
091a89ac,0.50141186
4b6aaa41,0.5333209
212de5a1,0.43221894
298ac09f,0.55601245
149e2ab3,0.43880606
266d39eb,0.44421926
28e35c5e,0.435553
81a83535,0.4159521
91361ad6,0.5347215
90592822,0.452353
d6691d0a,0.50749063
dab81423,0.45702216
4ae7c760,0.46267498
da6df20a,0.4800694
9370d765,0.5613012
263f79a4,0.5521892
27595594,0.5311612
cece7862,0.57264763
f22a773f,0.5331385
3f0872ec,0.5297002
51b3027e,0.54169333
52669825,0.56993943
05f9aabd,0.57775813
ed884a6a,0.5568618
e70eea0c,0.4010619
a28d5f78,0.47221017
68288548,0.58483297
30bc1ebd,0.414594
2bf32550,0.425459
cd40c1c0,0.43594003
a6b74969,0.43594003
6dea5114,0.4047059
6b0c456e,0.43594974
f40c1624,0.43594003
d9298a80,0.5655719
7a88b222,0.4543532
6665aa9d,0.43594003
4003e036,0.4980436
a429fc48,0.4543532
79420e01,0.43303007
8f192725,0.46636283
d0a45025,0.41482404
f26001f2,0.43594003
3925ec29,0.4543532
8752e106,0.4477435
4c86533e,0.414594
5a528a31,0.4543532
245c8975,0.4235093
4b77241f,0.5577384
c5beb898,0.47702485
fb6915bb,0.43594003
969b3461,0.4513216
ee7d9171,0.46735534
6148e152,0.414594
2eac3f98,0.49013346
11cd0466,0.4646035
8a564c11,0.43594003
b8396ee8,0.425459
7ce79784,0.43594974
c1d5e912,0.414594
c2aa6023,0.41482404
81c2e13c,0.414594
64b6d143,0.43594003
f74f9dd6,0.51171726
6e953d21,0.414594
95ed2674,0.4543532
01d28bce,0.4047059
cb1e31bc,0.52745146
e19c6ca4,0.41482404
e6b480a7,0.46156263
047425e8,0.44295615
10fd5f90,0.431573
f058890c,0.49649248
73dc14f5,0.414594
836e1a57,0.43594003
dce42556,0.43594003
24d83bf6,0.4543532
0a05b988,0.4227887
f008a80e,0.49251327
59f7d044,0.43518886
eb0d93d1,0.51685005
0dbed274,0.44493562
77949e10,0.57565033
b22198e1,0.51664674
264840da,0.4833749
2a171e6f,0.4598245
ca637d55,0.519754
0755e63e,0.4227887
a6eb3660,0.57188594
de323e9e,0.46233505
cd1fbf8e,0.4543532
20244ac6,0.4686602
ea0cc33e,0.41115177
6f9d4a65,0.49825162
2209ca9a,0.4473036
67ab4298,0.58483297
f6bea294,0.41115177
76c30e1e,0.41092235
0ce04737,0.5273684
aa01b571,0.4483813
c42e02c8,0.4543532
aa75a7d5,0.47221017
82b00e61,0.45065966
3ad08bb7,0.41092235
4c7ac1f4,0.47687966
d0986002,0.4231154
420d3c55,0.47687966
fccabd7c,0.41981533
51042d6f,0.47022453
bca4d968,0.41092235
4d08c95f,0.41092235
bc6e0314,0.5387636
acde1d16,0.42150936
95b82ab0,0.47687966
037f094d,0.484256
d4624c89,0.5443233
ac848481,0.43462855
df162d21,0.41915464
409c70e9,0.5153328
8a94b03a,0.48184338
517ba004,0.43221894
185eb874,0.43299887
669202d9,0.4672811
82de74ff,0.4938412
d28f06ff,0.43221894
c802e7fc,0.41092235
96ee5fc1,0.42591828
d1a9e236,0.49942553
b9b725b3,0.43221894
72bb7a14,0.552501
6e05ed45,0.43221894
55d26649,0.4493096
9e880d8a,0.43222865
aabe1d96,0.4493096
96f73e73,0.43221894
a21e9fbb,0.44017026
79e35e56,0.46489716
34bf6966,0.4834583
a94058fe,0.4010619
197f5bb1,0.4477435
c596e203,0.44851977
f45f982a,0.53858876
68a73962,0.46128875
79384846,0.5199423
920a2520,0.43489623
ef349dda,0.43221894
d328662f,0.4768641
d4220922,0.41915464
dd35649d,0.4924516
8213dad7,0.53050923
7c5663e0,0.43222865
b3bc7a7f,0.43880606
8fda579c,0.43221894
2259080e,0.41092235
f64d98e1,0.45473108
86891ddf,0.4010619
259112e0,0.4543532
0fb55939,0.43221894
4a8d0d47,0.4110973
5c689816,0.41092235
cfe66dcc,0.43221894
d762270c,0.5098404
8ce1b9c4,0.41092235
54814ba4,0.44741163
effcf4fb,0.43221894
7db2f359,0.4420719
2ad92ffd,0.46636283
c0c9f075,0.43221894
647e18cf,0.41443244
b5ae972d,0.4800694
d9553695,0.4964174
1260ff19,0.43221894
e764d6dd,0.41092235
b5c9a3d9,0.45065966
86c6fa3e,0.5496389
0cef22a6,0.41092235
4e9f3011,0.43221894
e57ee1db,0.5247362
40681386,0.442458
be4ad6ba,0.4159521
e292c997,0.45068514
c47136a5,0.5721593
39858e7d,0.42176047
d50ea69c,0.4747581
5ed304cc,0.5503981
1818e27d,0.4923937
cf6f08af,0.42176047
999b9b34,0.43221894
19fc4e77,0.43222865
dcd4eb12,0.43222865
6195e63f,0.45460087
36818e88,0.58918375
57844f64,0.48834574
c59f657d,0.45065966
83fed4bd,0.43221894
5ba8d573,0.42176047
52f114bc,0.49983984
f23a2f1b,0.42615005
e5fb0fdc,0.4443788
2ec1a854,0.49351
0de7b2e9,0.45273054
9fdecc2b,0.43221894
db9460e7,0.5434567
3aca87ba,0.43183485
165b8c0e,0.44710028
bb0ef545,0.44710028
d6c7345b,0.43462855
2908d59c,0.46533847
04b0de51,0.51442
43818419,0.46833465
79e29f18,0.43221894
06ed04d6,0.5566738
a4733191,0.43221894
dbe7ae4a,0.41115177
699d63b0,0.4110973
122fca8b,0.5825366
68a0df9b,0.4010619
0d972598,0.42176047
0b91b6d6,0.46353236
dd8b4990,0.43183485
a382bb45,0.43221894
b5eb850a,0.42176047
68b4e6b2,0.43221894
17c0fad8,0.4543532
2307d8b6,0.42126206
c7887a6d,0.43221894
2326c6a8,0.43221894
e6962d5e,0.49837285
41dc90ad,0.43222865
942aa451,0.49486154
d8279cc5,0.43221894
e5b3d7c3,0.44851977
c17299d4,0.43222865
0edd368a,0.4010619
98090612,0.43221894
808654b7,0.42176047
11975640,0.43221894
ba698f89,0.43221894
ed226194,0.43222865
d7055dc2,0.42176047
5d21899a,0.5472607
fff54d61,0.5496389
3a1be301,0.4010619
73be1785,0.44851977
cf389c2c,0.43721473
00d8d869,0.4543532
218db6f7,0.41115177
16ef647b,0.46603718
2975ed37,0.42126206
ed758653,0.5825366
cf07c396,0.42176047
1563e01c,0.43221894
33351cb0,0.42176047
391f1e90,0.4842729
6b4c9275,0.44851977
0acd4cfa,0.4010619
c13c29a9,0.5655719
ff0bc062,0.54169333
23577e32,0.43221894
b38b1541,0.4010619
429d115e,0.43222865
14e71c4a,0.42176047
c8de4882,0.42176047
837f3528,0.45065966
7c89ca7c,0.40431726
d9e5123d,0.42176047
1c2ca7b1,0.52092135
ecfe29d4,0.46636283
dd1d989f,0.43221894
b5843109,0.4800694
744a5aa2,0.45460087
1adfcf57,0.40431726
42d384cd,0.45121372
5a6b1124,0.42176047
6f0ea4ad,0.43222865
4d23cbb0,0.43221894
5acef1f4,0.454221
fbc4109f,0.4696667
fbbd106b,0.42176047
48ad52d0,0.4110973
50255aab,0.43489623
e62acf18,0.42610195
10df5654,0.43221894
2ff9bf4c,0.43222865
707b0579,0.44710028
510b2a9e,0.43222865
53fec8d1,0.52115434
cac6f6e2,0.43222865
f1224aad,0.42176047
6a0f9987,0.43489623
bae300df,0.42176047
0615817a,0.43183485
3d6c6230,0.42176047
b6e6cb94,0.43221894
b88ead81,0.44721454
6813e508,0.42176047
1b420f2d,0.5496389
f667d138,0.4227887
f32a1497,0.42176047
75868383,0.42176047
49f9915f,0.52730995
0f21ffa2,0.43221894
0a2c03b3,0.42176047
40eed036,0.42176047
56641c97,0.42176047
b12622a4,0.43685862
0fc1c796,0.44851977
5cd90e33,0.442458
f3388dce,0.42176047
47fe1b7a,0.42176047
66dfc471,0.41981533
4d8f6aa6,0.4159521
0da1a9e1,0.42176047
37cd4244,0.58189654
8ddf29dd,0.42176047
2f8d624f,0.44040644
a3a66827,0.4543532
7537ab54,0.4543532
a09825cf,0.47597304
e3727c9d,0.4532249
a725c048,0.43222865
dcebaf22,0.46017018
1fb7a7cd,0.46862736
307773a8,0.43222865
4bf9d1a2,0.4532249
99562c06,0.4617012
36474151,0.43221894
90a0f36a,0.435553
d82f2ba7,0.51456136
8069cb55,0.4159521
2f677030,0.43221894
442a2911,0.48673978
c2ec5f02,0.43221894
d3adbb35,0.43624917
8d161f36,0.5270219
944ed54b,0.442458
3164631a,0.42176047
43cbe5ff,0.53931814
2250728f,0.42176047
dce969f9,0.4646035
c91d54c4,0.42176047
c6a0cf6f,0.47221017
1f7e79ef,0.43183485
ae428fdf,0.44818354
c44bce18,0.43299887
15c4d097,0.43221894
9062d69e,0.46966544
a1f1307e,0.55601245
4851cace,0.4231154
7850ec84,0.4413353
60a0a098,0.42176047
6998571e,0.43222865
a94e5652,0.43221894
1776054f,0.48788166
b3591a25,0.46966544
13c1b0bc,0.42176047
f9dc1f6c,0.43221894
1a6cce09,0.4543532
5080468e,0.42176047
11e96050,0.4231154
89d99d83,0.43221894
78561ee9,0.49674144
9ee9e983,0.44741163
06d322d3,0.43489623
678a2220,0.58918375
b10e0a7d,0.43917942
93e79e6a,0.43221894
4b6e8c77,0.4010619
86b2333a,0.44742584
427754ca,0.4010619
5b0185cd,0.42176047
3fa567dd,0.43221894
32831e70,0.5010598
34eb2a3f,0.43349886
24c84a4c,0.44741163
ae9872e8,0.48981908
7366e514,0.43221894
2ace0b56,0.41134283
d3bf3311,0.43221894
d8f2cb5e,0.41981533
20d2e919,0.43222865
e8b0c89a,0.43222865
c2cb64ae,0.4010619
908c2ce7,0.43221894
5b8ad569,0.5615967
54e6f8f4,0.42176047
ea4fddcb,0.44851977
874d6290,0.43221894
49e29df4,0.42176047
b7754aed,0.43221894
387c541a,0.42176047
21135fa4,0.41211447
1651493d,0.45045534
4371dc3b,0.43222865
0b859654,0.43222865
cff3f8de,0.57794493
8611970f,0.42176047
eec1cd6d,0.43221894
93c3c318,0.47268614
b8eaabec,0.44025943
5dcf3e4f,0.4231154
7d418c6a,0.4543532
c8f7f265,0.44017026
b3199775,0.41134283
a31aeb66,0.5921779
671822ce,0.50508237
7784830c,0.46966198
9245384a,0.43221894
6ad2f2bc,0.43222865
3905c2e5,0.43222865
379774d0,0.49681652
11b7024e,0.4513216
9d66beed,0.44851977
c777c3ee,0.4526123
8451446a,0.43222865
dbb42e36,0.44851977
e8af2f51,0.54962915
2366abd7,0.43222865
21879282,0.42176047
f270a077,0.42176047
e751ddd2,0.49486154
6d6b6e84,0.51329416
c826b017,0.43222865
feab3e94,0.4646035
a2b18202,0.41443244
36f39532,0.49942553
715c775a,0.47687966
826ac4dc,0.42176047
afd7ebf6,0.43183485
18a74213,0.4834583
10986c83,0.5032112
db7a28de,0.4250646
7a2f81f7,0.4494518
ce8abfcc,0.57775813
1f9b9d30,0.47159937
4b50fbd7,0.47882807
8551eb10,0.47783774
7c2df426,0.5076338
d1842865,0.43222865
79f9626a,0.49305934
a5ce4adc,0.5496389
fb2ea374,0.4635422
bb6af3a9,0.43222865
e8dcd419,0.54169333
ae8a6bef,0.44040644
3d3efd2a,0.4543532
ea1fc67a,0.43594003
e908e1c0,0.46137846
75750280,0.43594974
2a25a16d,0.47984472
b5d7ad0a,0.47762465
d44b2b01,0.41476938
01022bf3,0.41539738
aee6dde8,0.45698732
09191ecf,0.4532249
f51e269d,0.44144732
61291b42,0.42615005
6cb3e3eb,0.42681706
1b2fc158,0.5825462
61565a7f,0.4464584
fc462dec,0.5243026
f353efc1,0.4159521
47b2f90d,0.4543532
ad073d72,0.414594
901d214c,0.4047059
810de2f0,0.414594
6c952edb,0.4047059
363bf7d4,0.51171726
f101398e,0.4047059
95f6cf2c,0.414594
0c761987,0.5902667
833b000e,0.48342428
3cc017e5,0.48997894
de6dbd45,0.44653046
6f11bbb9,0.5315407
a33612bd,0.43594003
5b405d8a,0.43594974
5a693031,0.4235093
057a8bc2,0.4224789
c68f1bcc,0.54419744
83c12101,0.50989586
b6144a34,0.47558016
0bccc9fa,0.43246943
d9035426,0.42228642
aff04875,0.4656381
ee4c6be0,0.45095155
6bd587ee,0.43624917
6ebf8523,0.46371973
9f4b9ff4,0.43594003
a6fd8440,0.55441755
c90d8a38,0.425459
2f6472c8,0.43594003
82577324,0.47558016
b26b4b73,0.4374227
a48e4879,0.47359735
2c79e9e6,0.43594003
a44d7911,0.51537687
47d43e66,0.5904877
6227d059,0.5570276
6311896a,0.5310635
533134f0,0.4235093
271b4ebb,0.47851408
db803d60,0.4374227
d82c66d4,0.43594003
a4b4369f,0.44204703
40d60b1b,0.41211447
59095479,0.4443788
210a65a4,0.5160187
5b659be5,0.4450734
44937de7,0.54169333
b4d0e05a,0.4599349
4df3fa64,0.41211447
28fac9ae,0.4656381
91060acd,0.47558016
1208ed79,0.58020794
6dbb968d,0.45764974
31bd8d1b,0.5342528
f57cad4e,0.48090848
24578ea8,0.54962915
e681afa5,0.425459
16f9d2df,0.41211447
e0a4c84e,0.43594003
0f308ca7,0.43594003
c090f869,0.5630828
73e69040,0.46043146
63bef1fd,0.4837963
da2b190a,0.44401628
daae13ff,0.47829208
56904bab,0.43594974
d12f7fb8,0.5678751
69c5a9ca,0.425459
ba0ec9d5,0.42228642
91800bac,0.5619597
cc4b1503,0.54169333
a3eb4af5,0.45226946
14ac9a7a,0.51600444
91089ee2,0.45664853
4dca8829,0.41211447
80be6123,0.43594003
6ab31e6d,0.425459
1d658ff4,0.43594974
8883cbce,0.43594974
c961d88e,0.5121123
5aea27aa,0.5582296
0eb95ecf,0.4222315
b91ea059,0.51003623
92b102ee,0.43594974
0c3d70ee,0.425459
ac7d9b5b,0.43594974
c54192fe,0.43594003
2fbbec61,0.41211447
964e16ff,0.425459
b4edc4a3,0.43594974
6e0463e3,0.425459
95499018,0.42681706
bb0ce4b5,0.48767745
fca024bc,0.5469948
6861b1a0,0.43594974
79992400,0.425459
ff8787ad,0.41211447
5d8ffe40,0.425459
1a71716a,0.41211447
60b3f8b1,0.43594974
040ad2f1,0.43594003
1fa4df27,0.43594974
8ead199d,0.41115177
44a3e147,0.4010619
05845094,0.42615005
2877d1b1,0.47687966
4f05665f,0.4738941
d0c07482,0.50256836
3b721ebc,0.43462855
101a9000,0.46636283
ced76e9d,0.46820343
613e0edb,0.43221894
67ecfb67,0.4543532
a10096bf,0.5472607
6d704ab9,0.43222865
cd055a7c,0.44818354
48cc5a21,0.47732973
118dec59,0.43221894
5ad102cd,0.44742584
273dd1f3,0.43221894
7eba80d2,0.43221894
a2630a27,0.4494518
c1c744ba,0.42176047
2921023b,0.42176047
b209f851,0.4408115
536cef17,0.47520244
e684b9de,0.43489623
bdcea628,0.43221894
c0c68241,0.43221894
8aed0b8e,0.43222865
1a952150,0.43222865
b438a5c6,0.4418902
3c2bc5e5,0.47552893
63324e61,0.44689238
1e225635,0.44851977
7535ae2d,0.5074259
dd42990e,0.5744157
c8e7ffb0,0.5233436
4b5d409f,0.4969849
a58c704b,0.49376395
52ff2a17,0.46483734
4f31c498,0.4646035
4cc37080,0.4969849
16f12a89,0.45376244
cabde9cb,0.452353
bda6f1ec,0.47221017
d4e1a586,0.43221894
b146c49b,0.42176047
49b3f9c2,0.44040644
8e543e14,0.4543532
e00eaca7,0.43221894
89c248da,0.4543532
d3a1b031,0.44710028
15051962,0.43222865
d95b699e,0.43489623
1a4939c6,0.4227887
77eb7738,0.46947336
ce776bd3,0.42176047
3a418bbe,0.44566151
77ca9a96,0.47829208
e260d3d5,0.51111525
bf64ee62,0.42176047
b4c9b0e7,0.442718
9a872731,0.4543532
554f2d1d,0.41115177
51ae0c23,0.43222865
622d7afe,0.50312924
cd1dd565,0.47702485
1b330f83,0.42176047
268cea2d,0.4934019
8d40f490,0.4231154
da5514f1,0.43489623
9db0f7a2,0.4473036
599128fc,0.49942553
7270b088,0.4532249
f18044f8,0.51768434
73731bd8,0.47268614
6f3a0f94,0.45224327
8c593782,0.51029724
3da05194,0.4010619
92ff2412,0.4159521
ee53dd35,0.49681652
76efe963,0.43221894
07891a0d,0.46267498
3ffb2eab,0.41211447
17fb7afe,0.43221894
990c29de,0.4543532
87bba041,0.42176047
e7907543,0.48997894
80574087,0.43221894
6ccf192b,0.43221894
9d9e9475,0.43221894
543e48ab,0.45596343
30cea365,0.49555996
38ea19e2,0.4747581
b628f0b8,0.4819909
95826231,0.4532249
8e2e3ba8,0.42176047
139413d1,0.51442
d0dbe9fd,0.4010619
a19e39e6,0.5902667
9777d7ce,0.42176047
3184563e,0.4543532
915efa2e,0.55621016
691f777b,0.5754726
9faf43a4,0.43222865
e1332105,0.43221894
80ce1b8e,0.42176047
c06beb5f,0.4010619
b66c0e25,0.43222865
c12ff4ee,0.42176047
f97607d0,0.44851977
a949986c,0.4616726
95c76ea6,0.5310635
7296de76,0.43222865
df72146d,0.442458
4565f070,0.4532249
5f4937a7,0.43183485
809eed7b,0.42176047
714eb56a,0.4010619
7c18483f,0.5135123
7089cca5,0.5503214
c7a9bfae,0.4010619
af512140,0.4010619
c6e5851c,0.42176047
09837117,0.42176047
ae7b85b8,0.4159521
8e326964,0.43303007
0e2bb2be,0.43349886
8db73aef,0.52839476
f782f311,0.44566151
d1d532a5,0.43221894
c33e78bc,0.4227887
dee4b702,0.4231154
34837bc5,0.4543532
53d7167e,0.42176047
b4f22258,0.42176047
d1f92763,0.43221894
adddcd20,0.5701613
67c74c1a,0.56521666
f10757b5,0.42803746
c4e81eb3,0.5756959
2b828847,0.42176047
cd4168bc,0.4483813
53e3329b,0.42176047
4986250a,0.43222865
3d7baf38,0.43221894
f786150d,0.46453473
e7ec9d6d,0.54727054
fb6feb50,0.46433812
13b0c056,0.43221894
7493a309,0.4759741
98ce2899,0.4969849
74b31b4f,0.42615005
662fff5e,0.42176047
3a91e66f,0.41443244
715b980e,0.44566151
2608d0a2,0.43221894
1a85c973,0.4969849
b61f86e3,0.44566151
65fb6533,0.41092235
e7a5d1db,0.42989844
2c7742e2,0.43221894
4c2550e4,0.4159521
c2072f3b,0.43221894
26e9255a,0.41092235
1ff20b4b,0.43221894
4a8ffca7,0.41092235
7c54d3b7,0.41092235
a33bf4b5,0.47221017
af1fc5f9,0.41092235
5c5dd1f7,0.43222865
276a9812,0.548112
5a4c5789,0.530111
a1b6fde7,0.47280806
de9e05b9,0.44851977
9b3d7f34,0.4010619
394bf276,0.45273054
4262c051,0.42176047
f85d34c9,0.442458
e71dea3e,0.4842729
9a2d5230,0.5902667
651afec8,0.4159521
d718e4b2,0.4231154
793efd34,0.481719
9fbfd45c,0.5715522
2393ae09,0.4010619
e743d163,0.43221894
5101cae1,0.49478203
4be595b4,0.41115177
039fe371,0.4231154
6dda18a1,0.43222865
b75ed192,0.43222865
eef513ef,0.43222865
720d88ef,0.43222865
3cec2165,0.4791792
029a5c8b,0.42176047
b7138e90,0.44709045
9ad53bdb,0.436088
98714a25,0.42176047
8b703e8c,0.41115177
303feb25,0.43221894
faf5b3fd,0.43222865
44fca08c,0.43221894
e19b00e0,0.5902763
517a9046,0.4010619
4a707121,0.42615005
e243f881,0.4159521
cbc04687,0.43221894
168ccb5e,0.5290694
571a9e4f,0.5443637
ffddd0ec,0.55128026
251c1b4b,0.43221894
5bdafd2e,0.43221894
ef5fdf87,0.4010619
ca64fc32,0.45273054
c400d854,0.43222865
e60c04c7,0.49351
ce54418b,0.43289188
25c19972,0.43221894
bfde32bc,0.43221894
73bf1e39,0.43222865
53e877ab,0.4392242
03739332,0.43222865
d4559273,0.42176047
3b489447,0.42176047
9bc0bff9,0.4532249
80b3f9ea,0.41115177
af0afb7e,0.5170264
418075a0,0.4010619
69ae9e88,0.43222865
2902fdff,0.4938412
f2f28cde,0.43222865
15b26774,0.50697523
bf958492,0.48936975
a45098c4,0.43221894
9ea944eb,0.5192214
95d344ec,0.42176047
21825055,0.42176047
77b5829f,0.55601245
aac5d173,0.47571155
3db5a29d,0.42176047
ecda9894,0.57624334
5519920a,0.4543532
1b2536a7,0.43221894
4f6180dd,0.42176047
d2ea72bb,0.43222865
843f9cc5,0.4532249
dba548eb,0.43222865
6c4eea8d,0.43222865
5229bf85,0.44017026
0e6294a6,0.42176047
bf36fd6a,0.4543532
a729362d,0.44851977
f10ec6ec,0.5038567
d90ca7ab,0.459277
e7ffea12,0.42176047
05241c33,0.42176047
f391cede,0.43221894
a5165f58,0.43594974
e65c0f79,0.5620225
91e936ec,0.42176047
78e98dcd,0.4010619
15f5d488,0.45460087
14f93526,0.41115177
94ced8f1,0.5352407
a6609d5c,0.53972167
4d8243f8,0.48198745
1ed4c66d,0.43221894
232a9423,0.5715522
b47bd74c,0.4159521
d62915a1,0.43222865
74be7861,0.43222865
095c5f96,0.5119299
8fbf14e6,0.4532249
e34a9724,0.43221894
979022c6,0.442458
43432039,0.442458
98dba004,0.55746406
afff53c0,0.45224327
e4eb92b0,0.4532249
e525ccd5,0.4543532
02b51109,0.49351
9c5cf317,0.43221894
1155b90e,0.518663
286c22c6,0.49836695
46bfd4fa,0.43222865
b3c99fdf,0.49376318
cd9bcb1b,0.4159521
3e604f40,0.43222865
e49f7cc9,0.41443244
108baad9,0.4010619
df2db98e,0.41115177
f45dabf4,0.442458
0ebbb5e9,0.43221894
659ef9e8,0.45903343
46b6c697,0.43222865
666f7fb5,0.46338773
253274ea,0.4532249
625429b9,0.5536531
b3481011,0.4227887
ce948bc8,0.42176047
253cf29f,0.41134283
bb9486ca,0.42615005
13a92035,0.5921779
a5e456ab,0.471146
cb6ed7c5,0.471146
9bf630b9,0.5310635
5a2f2b6f,0.4231154
dccafaab,0.43489623
dc443dcd,0.4010619
a82b0917,0.58478725
7df017ac,0.42176047
9978b98f,0.41134283
d9005cf6,0.42176047
dce5c7b3,0.43221894
2c3be905,0.46852177
2cba5e49,0.4819909
c2cd60de,0.41115177
098bea44,0.5170264
ebd0d53e,0.4231154
b38f94ad,0.42989844
8732ef9f,0.43222865
2738fa6d,0.5027282
abf055a7,0.48159778
d3be5062,0.43221894
7e687f3f,0.4159521
172ab2c3,0.4526123
63d14c1c,0.42176047
c2241650,0.41981533
3fafb042,0.4543532
5b8716d8,0.45398802
cc00023f,0.5286812
36651ea1,0.47984472
6f7575c7,0.44851977
ab0733d5,0.4010619
e7e69c8f,0.43221894
ba4dcabb,0.43489623
14c470a9,0.42176047
47a06d18,0.46489716
5975fbd0,0.43303007
603d3b63,0.45761642
6e3cfcc0,0.42176047
9d3067cc,0.42176047
1fb1cd29,0.58584625
e1758c13,0.43222865
3e5470f2,0.43489623
06cea6ea,0.43222865
17da8b3f,0.43221894
986f518a,0.43221894
a4d6a0c4,0.4392806
0c734fb1,0.43023172
2a6f1543,0.435553
41ba3fc3,0.48129866
0f67b2ee,0.41134283
2c394600,0.43594974
07dc9451,0.44851977
7f088540,0.43221894
41c9dfb3,0.43221894
2700c735,0.4543532
6d7d82fa,0.4543532
75520561,0.51670206
f9395ca0,0.4178272
24fa2a20,0.41115177
91106305,0.4493096
e5b81660,0.43303007
5e9a9248,0.47221017
e1e640c1,0.41981533
64953123,0.43222865
99cff5e9,0.45907944
717f2401,0.4010619
cc24a184,0.42176047
a3af00a3,0.42176047
0a5c3448,0.43222865
e2aad21c,0.43221894
5feeaaa0,0.43489623
1826e40f,0.42176047
e85fa676,0.442718
5f39ab28,0.44955358
ffda14ca,0.43221894
5a91a247,0.43221894
1c7b7438,0.4894774
d42f6338,0.43221894
b66d4c2e,0.43183485
008b4a48,0.43221894
e3b03011,0.43221894
5486c517,0.42176047
4428a8a2,0.43221894
b3d23c73,0.54169333
11e7fbb4,0.43222865
57c4af6f,0.43221894
3d5685d3,0.43221894
902b9742,0.42176047
dfa292c2,0.5825366
4e11bf67,0.43222865
c7bd20e9,0.42941487
fc8991e2,0.48997894
88276e4c,0.43221894
33212c69,0.4543532
fde3a67e,0.42176047
90e2c7b3,0.42176047
89e5a064,0.4010619
fe3a1717,0.43221894
280cdbfc,0.42176047
9e185084,0.43221894
8315da25,0.4227887
4418ba71,0.43221894
56b570e3,0.42176047
de081700,0.46280894
557437cc,0.55870706
66946a2c,0.53931814
9eeb6258,0.42176047
85a82691,0.42176047
6a038dc1,0.42176047
6c647d3a,0.4010619
610a3000,0.43594003
76248b22,0.48998877
f901f9dc,0.52277017
948c448b,0.49309182
7956fa0f,0.41211447
63c3e954,0.425459
af26240e,0.43594003
28d60901,0.49819812
cf44d627,0.43594974
9153d9ed,0.43594003
36b70f66,0.43594003
9f4f7722,0.49802053
1b9d55a0,0.5286812
3f858128,0.4235093
27429d02,0.43594003
cc500d85,0.425459
9169dffa,0.50038046
1db0efa0,0.5388295
1c817b5d,0.4224789
9ff37692,0.51071006
c0b5fa94,0.54268456
b4432370,0.48366553
9b85eb8d,0.43594974
2f5c9cce,0.5472607
04d9cb0e,0.43594003
55e9aa0c,0.48284826
7350d6c7,0.5848233
725fe43b,0.425459
9b2076c7,0.5310635
15a77fe2,0.5310635
0c96825c,0.43221894
d22c82d7,0.42176047
6e49e51d,0.5760202
f180e3b2,0.44010085
d62d310a,0.43221894
3f5905d4,0.45745087
980fd579,0.43222865
f14ef73e,0.43221894
0dfd8e90,0.43221894
d470080a,0.51442
ddc62375,0.5434567
ccabb597,0.44040644
41c3258d,0.5875543
e410fd24,0.4532249
13b74a0a,0.43221894
50c80501,0.41981533
49f8894b,0.44017026
cfdf4039,0.42176047
b962c153,0.46555117
ac61d9c4,0.42176047
a3e172c7,0.4010619
e9fcc417,0.43221894
b7b7f3dd,0.43221894
ccf967bd,0.43489623
41c530ab,0.48455638
6f4782bc,0.42176047
f7e844bd,0.42176047
fb2024e9,0.4768641
33c8ff4a,0.42176047
9f148c46,0.42176047
b407825b,0.5218417
2b72c1f5,0.42176047
961423ad,0.58514774
31da77fb,0.5002602
3cffef0d,0.42176047
1a29fb85,0.42176047
3465f300,0.46353236
a08d5e69,0.42176047
c4247ddb,0.44566151
07e6e71f,0.46484718
6506ddd4,0.40431726
2f97dfdd,0.5715522
c1505773,0.4543532
14786092,0.42176047
f23bd940,0.43222865
22dbc7ac,0.5451552
752bcc67,0.5794258
13fcda36,0.477295
09848f4e,0.4010619
490df0e1,0.45664853
1366239f,0.44851977
1b767a9f,0.442718
0ef0abaf,0.5112519
a705fcb8,0.4493096
279b26cf,0.40431726
acb27736,0.56964844
0c118b5a,0.47690868
ed81aa87,0.4543532
29c7d7d3,0.4901502
a24c49cf,0.42615005
754dcb42,0.43222865
adf44ef8,0.4625577
5a264fb8,0.42176047
6233831d,0.43222865
5a5b702e,0.43222865
b64ade3f,0.43221894
afce11f3,0.4010619
98a9bb17,0.43222865
b9b86117,0.43222865
d5299bc3,0.43221894
f334d258,0.43655697
e107073e,0.4010619
80e2ed22,0.44851977
bb2eef78,0.5396116
0ab5b77a,0.42176047
e4d8f802,0.43222865
db96f8d6,0.442458
0e170b17,0.58824617
09c86611,0.435553
c46c2a89,0.4973909
a1365e22,0.5212683
c3df5f4e,0.4532249
c2596def,0.45574102
b5d2d161,0.45096135
af2d5d38,0.4493096
94cc2ace,0.44493562
adb713e6,0.42176047
4d0f44bb,0.56726706
24d8cf2e,0.42176047
1b5f832e,0.42176047
61ece74d,0.5839269
86b44a3e,0.42176047
a61c2a20,0.43222865
cc55ff43,0.55728686
ba054c94,0.4231154
